mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
4.3758076429367065,0.21289898279849626,0.12168033123016357,0.042892919210207686,0.03,50,"{'learning_rate': 0.03, 'n_estimators': 50}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.316527605056763,0.3322512648445765,0.09984018802642822,0.0571906036034249,0.03,100,"{'learning_rate': 0.03, 'n_estimators': 100}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.3368075609207155,0.2321208067685252,0.11388018131256103,0.0394961534048317,0.03,150,"{'learning_rate': 0.03, 'n_estimators': 150}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.352407550811767,0.3243156456035485,0.10452024936676026,0.031239026730043584,0.03,200,"{'learning_rate': 0.03, 'n_estimators': 200}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.327447605133057,0.2929484572825601,0.1170001745223999,0.030609477362161696,0.03,300,"{'learning_rate': 0.03, 'n_estimators': 300}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.297807621955871,0.17486651442444096,0.0733201265335083,0.04070984153495443,0.1,5,"{'learning_rate': 0.1, 'n_estimators': 5}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.436647868156433,0.2483492523381562,0.09204013347625732,0.04437097085367069,0.1,10,"{'learning_rate': 0.1, 'n_estimators': 10}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.391407704353332,0.28800963060323836,0.10764014720916748,0.03721189950604782,0.1,30,"{'learning_rate': 0.1, 'n_estimators': 30}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.446007752418518,0.25047646317239813,0.11388027667999268,0.0463034440457755,0.1,50,"{'learning_rate': 0.1, 'n_estimators': 50}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.4179277420043945,0.26737550336418114,0.09828014373779297,0.038243947333465485,0.1,100,"{'learning_rate': 0.1, 'n_estimators': 100}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.36644766330719,0.26404625002026655,0.1341602087020874,0.058868112535424046,0.1,150,"{'learning_rate': 0.1, 'n_estimators': 150}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.414807844161987,0.25395005918979285,0.08112006187438965,0.02943404552713387,0.1,200,"{'learning_rate': 0.1, 'n_estimators': 200}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.286887502670288,0.43505902186324447,0.09828014373779297,0.04359649673270345,0.1,300,"{'learning_rate': 0.1, 'n_estimators': 300}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.408567714691162,0.21953402980728354,0.09672017097473144,0.04823416200723386,0.3,5,"{'learning_rate': 0.3, 'n_estimators': 5}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.311847615242004,0.30998160960191984,0.1372802734375,0.06271129972108822,0.3,10,"{'learning_rate': 0.3, 'n_estimators': 10}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.386727714538575,0.2745604810389786,0.13572018146514891,0.029640073525340347,0.3,30,"{'learning_rate': 0.3, 'n_estimators': 30}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.619168114662171,0.22088776577353914,0.102960205078125,0.03360347922950305,0.3,50,"{'learning_rate': 0.3, 'n_estimators': 50}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.6316481828689575,0.3402416075264168,0.11388020515441895,0.030449971475149218,0.3,100,"{'learning_rate': 0.3, 'n_estimators': 100}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.424167799949646,0.3753224330274078,0.10608019828796386,0.037439994017480285,0.3,150,"{'learning_rate': 0.3, 'n_estimators': 150}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.4038877248764035,0.2133327951089668,0.08424015045166015,0.04532076867585109,0.3,200,"{'learning_rate': 0.3, 'n_estimators': 200}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.368007636070251,0.41013544794235113,0.13260033130645751,0.02812334454384553,0.3,300,"{'learning_rate': 0.3, 'n_estimators': 300}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.408567786216736,0.27662682077657275,0.08736014366149902,0.04741999214874683,1,5,"{'learning_rate': 1, 'n_estimators': 5}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.360207676887512,0.17583789318114434,0.09828019142150879,0.0388751246000403,1,10,"{'learning_rate': 1, 'n_estimators': 10}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.265047526359558,0.37874359531497914,0.1326002597808838,0.027244230887407177,1,30,"{'learning_rate': 1, 'n_estimators': 30}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.33056755065918,0.21482780338933935,0.09984021186828614,0.041975302510164576,1,50,"{'learning_rate': 1, 'n_estimators': 50}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.282207608222961,0.1852728729633897,0.1216801643371582,0.04669597053545287,1,100,"{'learning_rate': 1, 'n_estimators': 100}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.31184766292572,0.3266483426435037,0.10764009952545166,0.02829583340440133,1,150,"{'learning_rate': 1, 'n_estimators': 150}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.2650475025177,0.19511886829378605,0.10140016078948974,0.04744560910156566,1,200,"{'learning_rate': 1, 'n_estimators': 200}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.382047653198242,0.1477397779774792,0.07332015037536621,0.03949604322630134,1,300,"{'learning_rate': 1, 'n_estimators': 300}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.399207639694214,0.1039481650898792,0.09360020160675049,0.049331544768391036,3,5,"{'learning_rate': 3, 'n_estimators': 5}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.286887502670288,0.38229941761530856,0.11700029373168945,0.036418686582899755,3,10,"{'learning_rate': 3, 'n_estimators': 10}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.5193279504776,0.31541775926893406,0.1154402494430542,0.04585458016972227,3,30,"{'learning_rate': 3, 'n_estimators': 30}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.293127512931823,0.3243755344348142,0.12636024951934816,0.03587996130430619,3,50,"{'learning_rate': 3, 'n_estimators': 50}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.480327773094177,0.3351501543854498,0.09360024929046631,0.03272288987538979,3,100,"{'learning_rate': 3, 'n_estimators': 100}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.3430475950241085,0.3019481402518794,0.11700026988983155,0.06288575746969766,3,150,"{'learning_rate': 3, 'n_estimators': 150}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.495927882194519,0.2625072552223204,0.09672026634216309,0.041155654505709176,3,200,"{'learning_rate': 3, 'n_estimators': 200}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.104367136955261,0.3802344771503781,0.09360024929046631,0.046277082327447094,3,300,"{'learning_rate': 3, 'n_estimators': 300}",0.7450704225352113,0.7418899858956276,0.7165021156558533,0.7443502824858758,0.7227722772277227,0.7464589235127479,0.7365439093484419,0.7173295454545454,0.7425320056899004,0.738944365192582,0.7352399830100523,0.011165011313216412,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
