mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
2.2370439052581785,0.48466650432224745,0.2277604341506958,0.10834995666574633,60,auto,300,"{'max_depth': 60, 'max_features': 'auto', 'n_estimators': 300}",0.6816901408450704,0.693935119887165,0.6600846262341326,0.6793785310734464,0.7015558698727016,0.6798866855524079,0.6855524079320113,0.7088068181818182,0.6998577524893315,0.6918687589158345,0.6882344612770778,0.013317797050998793,65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.6925265073776243,0.6785939694993005,0.33852055072784426,0.10325524009146647,60,auto,500,"{'max_depth': 60, 'max_features': 'auto', 'n_estimators': 500}",0.6859154929577465,0.693935119887165,0.6657263751763046,0.6850282485875706,0.6987270155586988,0.6728045325779037,0.6841359773371105,0.6946022727272727,0.705547652916074,0.6932952924393724,0.6879512954835056,0.011336836265974058,69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.533329725265503,0.6691319757638869,0.5631608963012695,0.1984885714240334,60,auto,750,"{'max_depth': 60, 'max_features': 'auto', 'n_estimators': 750}",0.6788732394366197,0.6953455571227081,0.6657263751763046,0.6822033898305084,0.6973125884016973,0.6742209631728046,0.6869688385269122,0.7017045454545454,0.7069701280227596,0.6961483594864479,0.6885176270706499,0.012473371017540149,39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.561371564865112,0.8248624953083585,0.8002814531326294,0.2911860840704558,60,auto,1000,"{'max_depth': 60, 'max_features': 'auto', 'n_estimators': 1000}",0.6816901408450704,0.692524682651622,0.6657263751763046,0.6864406779661016,0.7001414427157001,0.6756373937677054,0.6855524079320113,0.7017045454545454,0.7041251778093883,0.6975748930099858,0.6890839586577941,0.011800807359970845,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.36348068714141846,0.1103198978331919,0.015599966049194336,1.5078914929239175e-07,60,sqrt,50,"{'max_depth': 60, 'max_features': 'sqrt', 'n_estimators': 50}",0.6661971830985915,0.6812411847672779,0.6685472496473907,0.6822033898305084,0.6874115983026874,0.6657223796033994,0.6784702549575071,0.6832386363636364,0.6856330014224751,0.6918687589158345,0.6790315729859833,0.008735867959300335,135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.650521183013916,0.13528913732831396,0.031200003623962403,1.0925711858167265e-07,60,sqrt,100,"{'max_depth': 60, 'max_features': 'sqrt', 'n_estimators': 100}",0.6774647887323944,0.6953455571227081,0.6685472496473907,0.6793785310734464,0.693069306930693,0.6784702549575071,0.6912181303116147,0.7017045454545454,0.6927453769559033,0.6875891583452212,0.6865354665156449,0.009671030653379582,87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3275623083114625,0.1952747442457595,0.09048011302947997,0.03181790135842048,60,sqrt,150,"{'max_depth': 60, 'max_features': 'sqrt', 'n_estimators': 150}",0.680281690140845,0.7038081805359662,0.6713681241184767,0.6779661016949152,0.695898161244696,0.6784702549575071,0.6926345609065155,0.7045454545454546,0.6842105263157895,0.6904422253922967,0.6879512954835056,0.010756748226566781,69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.558442759513855,0.13171639608353536,0.12480020523071289,0.04833498090055944,60,sqrt,200,"{'max_depth': 60, 'max_features': 'sqrt', 'n_estimators': 200}",0.6816901408450704,0.6995768688293371,0.6685472496473907,0.6807909604519774,0.695898161244696,0.6813031161473088,0.6940509915014165,0.703125,0.6941678520625889,0.6918687589158345,0.6890839586577941,0.010096395842737716,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.3275241374969484,0.35069189534622963,0.21216037273406982,0.10399500271761992,60,sqrt,300,"{'max_depth': 60, 'max_features': 'sqrt', 'n_estimators': 300}",0.6816901408450704,0.693935119887165,0.6600846262341326,0.6793785310734464,0.7015558698727016,0.6798866855524079,0.6855524079320113,0.7088068181818182,0.6998577524893315,0.6918687589158345,0.6882344612770778,0.013317797050998793,65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.9358869314193727,0.8614845752032404,0.3603605985641479,0.15132024632292987,60,sqrt,500,"{'max_depth': 60, 'max_features': 'sqrt', 'n_estimators': 500}",0.6859154929577465,0.693935119887165,0.6657263751763046,0.6850282485875706,0.6987270155586988,0.6728045325779037,0.6841359773371105,0.6946022727272727,0.705547652916074,0.6932952924393724,0.6879512954835056,0.011336836265974058,69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.99977056980133,1.1707132300948646,0.6224411249160766,0.23164316376398691,60,sqrt,750,"{'max_depth': 60, 'max_features': 'sqrt', 'n_estimators': 750}",0.6788732394366197,0.6953455571227081,0.6657263751763046,0.6822033898305084,0.6973125884016973,0.6742209631728046,0.6869688385269122,0.7017045454545454,0.7069701280227596,0.6961483594864479,0.6885176270706499,0.012473371017540149,39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.163532495498657,0.4996784404530117,0.753481388092041,0.12519923712393008,60,sqrt,1000,"{'max_depth': 60, 'max_features': 'sqrt', 'n_estimators': 1000}",0.6816901408450704,0.692524682651622,0.6657263751763046,0.6864406779661016,0.7001414427157001,0.6756373937677054,0.6855524079320113,0.7017045454545454,0.7041251778093883,0.6975748930099858,0.6890839586577941,0.011800807359970845,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.38532066345214844,0.09693380354737614,0.015600061416625977,1.5814899398591043e-07,70,auto,50,"{'max_depth': 70, 'max_features': 'auto', 'n_estimators': 50}",0.671830985915493,0.6812411847672779,0.6685472496473907,0.6822033898305084,0.6874115983026874,0.6657223796033994,0.6784702549575071,0.6832386363636364,0.6842105263157895,0.6918687589158345,0.6794563216763415,0.007944849695097744,121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7581613302230835,0.2158447916290993,0.031200122833251954,1.784161275279017e-07,70,auto,100,"{'max_depth': 70, 'max_features': 'auto', 'n_estimators': 100}",0.6774647887323944,0.6953455571227081,0.6685472496473907,0.6793785310734464,0.6902404526166902,0.6742209631728046,0.6912181303116147,0.7017045454545454,0.6927453769559033,0.6875891583452212,0.6858275520317145,0.009939047376908726,97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.113841986656189,0.2657688033961081,0.09984023571014404,0.05088574959028246,70,auto,150,"{'max_depth': 70, 'max_features': 'auto', 'n_estimators': 150}",0.6830985915492958,0.7009873060648801,0.6727785613540197,0.6779661016949152,0.695898161244696,0.6798866855524079,0.6926345609065155,0.7059659090909091,0.6842105263157895,0.6904422253922967,0.6883760441738638,0.010085613753081256,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4461224794387817,0.17004032725592672,0.1279202938079834,0.04721421586116976,70,auto,200,"{'max_depth': 70, 'max_features': 'auto', 'n_estimators': 200}",0.6830985915492958,0.6995768688293371,0.6685472496473907,0.6807909604519774,0.695898161244696,0.6813031161473088,0.6940509915014165,0.7017045454545454,0.6941678520625889,0.6918687589158345,0.6890839586577941,0.0098116316028743,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.421124315261841,0.36862308182924425,0.1856403350830078,0.04703347449426844,70,auto,300,"{'max_depth': 70, 'max_features': 'auto', 'n_estimators': 300}",0.6830985915492958,0.693935119887165,0.6614950634696756,0.6793785310734464,0.7043847241867044,0.6813031161473088,0.6855524079320113,0.7073863636363636,0.701280227596017,0.6918687589158345,0.688942375761008,0.013095343890620581,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.884406805038452,0.6173749137676277,0.36816065311431884,0.1418144566525957,70,auto,500,"{'max_depth': 70, 'max_features': 'auto', 'n_estimators': 500}",0.6830985915492958,0.693935119887165,0.6657263751763046,0.6850282485875706,0.6987270155586988,0.6713881019830028,0.6841359773371105,0.6946022727272727,0.7083926031294452,0.6932952924393724,0.6878097125867195,0.012071244894609222,73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.149530720710755,0.5272624806155646,0.6286812067031861,0.2461692154470095,70,auto,750,"{'max_depth': 70, 'max_features': 'auto', 'n_estimators': 750}",0.6816901408450704,0.6953455571227081,0.6643159379407616,0.6807909604519774,0.6987270155586988,0.6742209631728046,0.6869688385269122,0.7017045454545454,0.705547652916074,0.6947218259629101,0.6883760441738638,0.012459943758709888,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.626853322982788,0.51779164815232,0.4336808443069458,0.14597493934060168,70,auto,1000,"{'max_depth': 70, 'max_features': 'auto', 'n_estimators': 1000}",0.6788732394366197,0.692524682651622,0.6671368124118476,0.6864406779661016,0.6987270155586988,0.6756373937677054,0.6855524079320113,0.7017045454545454,0.7041251778093883,0.6975748930099858,0.688800792864222,0.011611143645363246,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4399206876754761,0.21008549357787523,0.015599989891052246,1.6689300537109374e-07,70,sqrt,50,"{'max_depth': 70, 'max_features': 'sqrt', 'n_estimators': 50}",0.671830985915493,0.6812411847672779,0.6685472496473907,0.6822033898305084,0.6874115983026874,0.6657223796033994,0.6784702549575071,0.6832386363636364,0.6842105263157895,0.6918687589158345,0.6794563216763415,0.007944849695097744,121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6630011081695557,0.1425078070336493,0.031200051307678223,1.1920928955078125e-07,70,sqrt,100,"{'max_depth': 70, 'max_features': 'sqrt', 'n_estimators': 100}",0.6774647887323944,0.6953455571227081,0.6685472496473907,0.6793785310734464,0.6902404526166902,0.6742209631728046,0.6912181303116147,0.7017045454545454,0.6927453769559033,0.6875891583452212,0.6858275520317145,0.009939047376908726,97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.166882038116455,0.22070595345978844,0.07800016403198243,0.029598980140599813,70,sqrt,150,"{'max_depth': 70, 'max_features': 'sqrt', 'n_estimators': 150}",0.6830985915492958,0.7009873060648801,0.6727785613540197,0.6779661016949152,0.695898161244696,0.6798866855524079,0.6926345609065155,0.7059659090909091,0.6842105263157895,0.6904422253922967,0.6883760441738638,0.010085613753081256,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4383225917816163,0.29341330665609144,0.12792015075683594,0.05702023314747965,70,sqrt,200,"{'max_depth': 70, 'max_features': 'sqrt', 'n_estimators': 200}",0.6830985915492958,0.6995768688293371,0.6685472496473907,0.6807909604519774,0.695898161244696,0.6813031161473088,0.6940509915014165,0.7017045454545454,0.6941678520625889,0.6918687589158345,0.6890839586577941,0.0098116316028743,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.1996039152145386,0.3983967730540198,0.25428042411804197,0.10325524549452382,70,sqrt,300,"{'max_depth': 70, 'max_features': 'sqrt', 'n_estimators': 300}",0.6830985915492958,0.693935119887165,0.6614950634696756,0.6793785310734464,0.7043847241867044,0.6813031161473088,0.6855524079320113,0.7073863636363636,0.701280227596017,0.6918687589158345,0.688942375761008,0.013095343890620581,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.871926784515381,0.3389049490237841,0.3572405815124512,0.1480688581819158,70,sqrt,500,"{'max_depth': 70, 'max_features': 'sqrt', 'n_estimators': 500}",0.6830985915492958,0.693935119887165,0.6657263751763046,0.6850282485875706,0.6987270155586988,0.6713881019830028,0.6841359773371105,0.6946022727272727,0.7083926031294452,0.6932952924393724,0.6878097125867195,0.012071244894609222,73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.586369800567627,0.5030591912400316,0.4352407932281494,0.18145061555775444,70,sqrt,750,"{'max_depth': 70, 'max_features': 'sqrt', 'n_estimators': 750}",0.6816901408450704,0.6953455571227081,0.6643159379407616,0.6807909604519774,0.6987270155586988,0.6742209631728046,0.6869688385269122,0.7017045454545454,0.705547652916074,0.6947218259629101,0.6883760441738638,0.012459943758709888,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.80309545993805,0.6839878302105941,0.836161470413208,0.2840062857319423,70,sqrt,1000,"{'max_depth': 70, 'max_features': 'sqrt', 'n_estimators': 1000}",0.6788732394366197,0.692524682651622,0.6671368124118476,0.6864406779661016,0.6987270155586988,0.6756373937677054,0.6855524079320113,0.7017045454545454,0.7041251778093883,0.6975748930099858,0.688800792864222,0.011611143645363246,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6598810911178589,0.2941793521243603,0.01716012954711914,0.0046800136590454105,80,auto,50,"{'max_depth': 80, 'max_features': 'auto', 'n_estimators': 50}",0.671830985915493,0.6812411847672779,0.6685472496473907,0.6822033898305084,0.6874115983026874,0.6657223796033994,0.6784702549575071,0.6832386363636364,0.6842105263157895,0.6918687589158345,0.6794563216763415,0.007944849695097744,121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5647210597991943,0.06934558178774927,0.03744006156921387,0.014297646674010813,80,auto,100,"{'max_depth': 80, 'max_features': 'auto', 'n_estimators': 100}",0.6774647887323944,0.6953455571227081,0.6685472496473907,0.6793785310734464,0.6902404526166902,0.6742209631728046,0.6912181303116147,0.7017045454545454,0.6927453769559033,0.6875891583452212,0.6858275520317145,0.009939047376908726,97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3884023666381835,0.25604961618946176,0.07956020832061768,0.026520074115438216,80,auto,150,"{'max_depth': 80, 'max_features': 'auto', 'n_estimators': 150}",0.6830985915492958,0.7009873060648801,0.6727785613540197,0.6779661016949152,0.695898161244696,0.6798866855524079,0.6926345609065155,0.7059659090909091,0.6842105263157895,0.6904422253922967,0.6883760441738638,0.010085613753081256,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.6629629611968995,0.19586590840700166,0.15444018840789794,0.11259072239346099,80,auto,200,"{'max_depth': 80, 'max_features': 'auto', 'n_estimators': 200}",0.6830985915492958,0.6995768688293371,0.6685472496473907,0.6807909604519774,0.695898161244696,0.6813031161473088,0.6940509915014165,0.7017045454545454,0.6941678520625889,0.6918687589158345,0.6890839586577941,0.0098116316028743,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.341564178466797,0.30188775734579554,0.19344027042388917,0.049430277457006296,80,auto,300,"{'max_depth': 80, 'max_features': 'auto', 'n_estimators': 300}",0.6830985915492958,0.693935119887165,0.6614950634696756,0.6793785310734464,0.7043847241867044,0.6813031161473088,0.6855524079320113,0.7073863636363636,0.701280227596017,0.6918687589158345,0.688942375761008,0.013095343890620581,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.74088659286499,0.7546543942110575,0.37284069061279296,0.10952281594601324,80,auto,500,"{'max_depth': 80, 'max_features': 'auto', 'n_estimators': 500}",0.6830985915492958,0.693935119887165,0.6657263751763046,0.6850282485875706,0.6987270155586988,0.6713881019830028,0.6841359773371105,0.6946022727272727,0.7083926031294452,0.6932952924393724,0.6878097125867195,0.012071244894609222,73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.748610115051269,0.9025191833062678,0.5787610292434693,0.23059043081966132,80,auto,750,"{'max_depth': 80, 'max_features': 'auto', 'n_estimators': 750}",0.6816901408450704,0.6953455571227081,0.6643159379407616,0.6807909604519774,0.6987270155586988,0.6742209631728046,0.6869688385269122,0.7017045454545454,0.705547652916074,0.6947218259629101,0.6883760441738638,0.012459943758709888,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.296132826805115,0.38856595365778224,0.7332013130187989,0.28552734247181744,80,auto,1000,"{'max_depth': 80, 'max_features': 'auto', 'n_estimators': 1000}",0.6788732394366197,0.692524682651622,0.6671368124118476,0.6864406779661016,0.6987270155586988,0.6756373937677054,0.6855524079320113,0.7017045454545454,0.7041251778093883,0.6975748930099858,0.688800792864222,0.011611143645363246,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4914008855819702,0.16863185123600122,0.018720030784606934,0.006240010264268497,80,sqrt,50,"{'max_depth': 80, 'max_features': 'sqrt', 'n_estimators': 50}",0.671830985915493,0.6812411847672779,0.6685472496473907,0.6822033898305084,0.6874115983026874,0.6657223796033994,0.6784702549575071,0.6832386363636364,0.6842105263157895,0.6918687589158345,0.6794563216763415,0.007944849695097744,121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5959210395812988,0.1241746393481676,0.03119997978210449,9.5367431640625e-08,80,sqrt,100,"{'max_depth': 80, 'max_features': 'sqrt', 'n_estimators': 100}",0.6774647887323944,0.6953455571227081,0.6685472496473907,0.6793785310734464,0.6902404526166902,0.6742209631728046,0.6912181303116147,0.7017045454545454,0.6927453769559033,0.6875891583452212,0.6858275520317145,0.009939047376908726,97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.174682092666626,0.10535508835434967,0.08112015724182128,0.02495997846174506,80,sqrt,150,"{'max_depth': 80, 'max_features': 'sqrt', 'n_estimators': 150}",0.6830985915492958,0.7009873060648801,0.6727785613540197,0.6779661016949152,0.695898161244696,0.6798866855524079,0.6926345609065155,0.7059659090909091,0.6842105263157895,0.6904422253922967,0.6883760441738638,0.010085613753081256,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5646828174591065,0.1468475928676494,0.12168014049530029,0.030249535169078048,80,sqrt,200,"{'max_depth': 80, 'max_features': 'sqrt', 'n_estimators': 200}",0.6830985915492958,0.6995768688293371,0.6685472496473907,0.6807909604519774,0.695898161244696,0.6813031161473088,0.6940509915014165,0.7017045454545454,0.6941678520625889,0.6918687589158345,0.6890839586577941,0.0098116316028743,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.2058439016342164,0.2789919848742153,0.19656038284301758,0.07680534222736916,80,sqrt,300,"{'max_depth': 80, 'max_features': 'sqrt', 'n_estimators': 300}",0.6830985915492958,0.693935119887165,0.6614950634696756,0.6793785310734464,0.7043847241867044,0.6813031161473088,0.6855524079320113,0.7073863636363636,0.701280227596017,0.6918687589158345,0.688942375761008,0.013095343890620581,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.976447010040283,0.45070043021334283,0.4180806875228882,0.16103579612796134,80,sqrt,500,"{'max_depth': 80, 'max_features': 'sqrt', 'n_estimators': 500}",0.6830985915492958,0.693935119887165,0.6657263751763046,0.6850282485875706,0.6987270155586988,0.6713881019830028,0.6841359773371105,0.6946022727272727,0.7083926031294452,0.6932952924393724,0.6878097125867195,0.012071244894609222,73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.828170204162598,0.3885753334984325,0.5881210803985596,0.28227434643081517,80,sqrt,750,"{'max_depth': 80, 'max_features': 'sqrt', 'n_estimators': 750}",0.6816901408450704,0.6953455571227081,0.6643159379407616,0.6807909604519774,0.6987270155586988,0.6742209631728046,0.6869688385269122,0.7017045454545454,0.705547652916074,0.6947218259629101,0.6883760441738638,0.012459943758709888,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.681453585624695,0.5061818439142209,0.6130810260772706,0.30137132140271794,80,sqrt,1000,"{'max_depth': 80, 'max_features': 'sqrt', 'n_estimators': 1000}",0.6788732394366197,0.692524682651622,0.6671368124118476,0.6864406779661016,0.6987270155586988,0.6756373937677054,0.6855524079320113,0.7017045454545454,0.7041251778093883,0.6975748930099858,0.688800792864222,0.011611143645363246,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4820408821105957,0.20369240391593343,0.018720078468322753,0.006239926815886986,90,auto,50,"{'max_depth': 90, 'max_features': 'auto', 'n_estimators': 50}",0.671830985915493,0.6812411847672779,0.6685472496473907,0.6822033898305084,0.6874115983026874,0.6657223796033994,0.6784702549575071,0.6832386363636364,0.6842105263157895,0.6918687589158345,0.6794563216763415,0.007944849695097744,121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5600409030914306,0.14524789206219185,0.032760095596313474,0.004680013660260009,90,auto,100,"{'max_depth': 90, 'max_features': 'auto', 'n_estimators': 100}",0.6774647887323944,0.6953455571227081,0.6685472496473907,0.6793785310734464,0.6902404526166902,0.6742209631728046,0.6912181303116147,0.7017045454545454,0.6927453769559033,0.6875891583452212,0.6858275520317145,0.009939047376908726,97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.2324021816253663,0.21750711608772536,0.08424012660980225,0.03502194099708689,90,auto,150,"{'max_depth': 90, 'max_features': 'auto', 'n_estimators': 150}",0.6830985915492958,0.7009873060648801,0.6727785613540197,0.6779661016949152,0.695898161244696,0.6798866855524079,0.6926345609065155,0.7059659090909091,0.6842105263157895,0.6904422253922967,0.6883760441738638,0.010085613753081256,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.513202691078186,0.20648687989971032,0.11856021881103515,0.05589951987360472,90,auto,200,"{'max_depth': 90, 'max_features': 'auto', 'n_estimators': 200}",0.6830985915492958,0.6995768688293371,0.6685472496473907,0.6807909604519774,0.695898161244696,0.6813031161473088,0.6940509915014165,0.7017045454545454,0.6941678520625889,0.6918687589158345,0.6890839586577941,0.0098116316028743,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.2058438777923586,0.3007368261163608,0.22152037620544435,0.08680119643481088,90,auto,300,"{'max_depth': 90, 'max_features': 'auto', 'n_estimators': 300}",0.6830985915492958,0.693935119887165,0.6614950634696756,0.6793785310734464,0.7043847241867044,0.6813031161473088,0.6855524079320113,0.7073863636363636,0.701280227596017,0.6918687589158345,0.688942375761008,0.013095343890620581,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.962406873703003,0.17469247368841023,0.3541205644607544,0.1098777309144144,90,auto,500,"{'max_depth': 90, 'max_features': 'auto', 'n_estimators': 500}",0.6830985915492958,0.693935119887165,0.6657263751763046,0.6850282485875706,0.6987270155586988,0.6713881019830028,0.6841359773371105,0.6946022727272727,0.7083926031294452,0.6932952924393724,0.6878097125867195,0.012071244894609222,73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.634729790687561,0.27304950057162597,0.4539609432220459,0.19402449500041338,90,auto,750,"{'max_depth': 90, 'max_features': 'auto', 'n_estimators': 750}",0.6816901408450704,0.6953455571227081,0.6643159379407616,0.6807909604519774,0.6987270155586988,0.6742209631728046,0.6869688385269122,0.7017045454545454,0.705547652916074,0.6947218259629101,0.6883760441738638,0.012459943758709888,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.296132779121399,0.40554360427323743,0.653641152381897,0.22654443701010357,90,auto,1000,"{'max_depth': 90, 'max_features': 'auto', 'n_estimators': 1000}",0.6788732394366197,0.692524682651622,0.6671368124118476,0.6864406779661016,0.6987270155586988,0.6756373937677054,0.6855524079320113,0.7017045454545454,0.7041251778093883,0.6975748930099858,0.688800792864222,0.011611143645363246,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.48048088550567625,0.18082582486234436,0.01715996265411377,0.004680069290586987,90,sqrt,50,"{'max_depth': 90, 'max_features': 'sqrt', 'n_estimators': 50}",0.671830985915493,0.6812411847672779,0.6685472496473907,0.6822033898305084,0.6874115983026874,0.6657223796033994,0.6784702549575071,0.6832386363636364,0.6842105263157895,0.6918687589158345,0.6794563216763415,0.007944849695097744,121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8205614566802979,0.11145008620034626,0.032760024070739746,0.004680037500903307,90,sqrt,100,"{'max_depth': 90, 'max_features': 'sqrt', 'n_estimators': 100}",0.6774647887323944,0.6953455571227081,0.6685472496473907,0.6793785310734464,0.6902404526166902,0.6742209631728046,0.6912181303116147,0.7017045454545454,0.6927453769559033,0.6875891583452212,0.6858275520317145,0.009939047376908726,97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1856020927429198,0.19744981353005692,0.08112015724182128,0.023965265358960205,90,sqrt,150,"{'max_depth': 90, 'max_features': 'sqrt', 'n_estimators': 150}",0.6830985915492958,0.7009873060648801,0.6727785613540197,0.6779661016949152,0.695898161244696,0.6798866855524079,0.6926345609065155,0.7059659090909091,0.6842105263157895,0.6904422253922967,0.6883760441738638,0.010085613753081256,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3306823015213012,0.21548947579203015,0.1154402256011963,0.048935378994877377,90,sqrt,200,"{'max_depth': 90, 'max_features': 'sqrt', 'n_estimators': 200}",0.6830985915492958,0.6995768688293371,0.6685472496473907,0.6807909604519774,0.695898161244696,0.6813031161473088,0.6940509915014165,0.7017045454545454,0.6941678520625889,0.6918687589158345,0.6890839586577941,0.0098116316028743,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.10132372379303,0.21503719247049924,0.21216037273406982,0.0620874044397185,90,sqrt,300,"{'max_depth': 90, 'max_features': 'sqrt', 'n_estimators': 300}",0.6830985915492958,0.693935119887165,0.6614950634696756,0.6793785310734464,0.7043847241867044,0.6813031161473088,0.6855524079320113,0.7073863636363636,0.701280227596017,0.6918687589158345,0.688942375761008,0.013095343890620581,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.286887574195862,0.5818956033628275,0.3822005748748779,0.13387884651609122,90,sqrt,500,"{'max_depth': 90, 'max_features': 'sqrt', 'n_estimators': 500}",0.6830985915492958,0.693935119887165,0.6657263751763046,0.6850282485875706,0.6987270155586988,0.6713881019830028,0.6841359773371105,0.6946022727272727,0.7083926031294452,0.6932952924393724,0.6878097125867195,0.012071244894609222,73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
